
1 2 440 192 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 460 192 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 480 192 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 500 192 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 520 192 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 540 192 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 560 192 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 580 192 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 600 192 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 620 200 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 640 200 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 660 200 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 680 200 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 700 208 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 720 208 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 740 208 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 760 216 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 780 216 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 800 216 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 820 224 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 840 224 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 860 232 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 880 232 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 900 232 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 920 240 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 940 240 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 960 248 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 980 248 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1000 256 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1020 256 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1040 264 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1060 272 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1080 272 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1100 280 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1120 280 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1140 288 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1160 296 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1180 296 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1200 304 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1220 304 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1240 312 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1260 320 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1280 320 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1300 328 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1320 336 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1340 336 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1360 344 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1380 352 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1400 352 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1420 360 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1440 368 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1460 368 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1480 376 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1500 384 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1520 384 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1540 392 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1560 400 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1580 400 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1600 408 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1620 408 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1640 416 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1660 424 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1680 424 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1700 432 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1720 432 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1740 440 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1760 448 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1780 448 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1800 456 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1820 456 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1840 464 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1860 464 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1880 472 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1900 472 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1920 480 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1940 480 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1960 488 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1980 488 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 2000 488 1020  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 0 256 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 20 248 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 40 240 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 60 232 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 80 232 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 100 224 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 120 224 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 140 216 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 160 208 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 180 208 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 200 208 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 220 200 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 240 200 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 260 192 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 280 192 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 300 192 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 320 192 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 340 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 360 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 380 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 400 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 420 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 440 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 460 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 480 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 500 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 520 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 540 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 560 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 580 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 600 184 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 620 192 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 640 192 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 660 192 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 680 192 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 700 200 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 720 200 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 740 200 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 760 208 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 780 208 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 800 208 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 820 216 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 840 216 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 860 224 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 880 224 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 900 232 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 920 232 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 940 240 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 960 240 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 980 248 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1000 248 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1020 256 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1040 256 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1060 264 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1080 264 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1100 272 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1120 280 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1140 280 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1160 288 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1180 288 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1200 296 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1220 304 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1240 304 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1260 312 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1280 320 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1300 320 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1320 328 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1340 336 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1360 336 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1380 344 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1400 344 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1420 352 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1440 360 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1460 360 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1480 368 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1500 376 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1520 376 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1540 384 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1560 392 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1580 392 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1600 400 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1620 408 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1640 408 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1660 416 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1680 416 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1700 424 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1720 432 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1740 432 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1760 440 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1780 440 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1800 448 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1820 448 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1840 456 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1860 464 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1880 464 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1900 464 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1920 472 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1940 472 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1960 480 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1980 480 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 2000 488 1040  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 0 248 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 20 240 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 40 232 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 60 232 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 80 224 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 100 216 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 120 216 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 140 208 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 160 208 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 180 200 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 200 200 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 220 192 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 240 192 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 260 192 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 280 184 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 300 184 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 320 184 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 340 184 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 360 176 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 380 176 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 400 176 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 420 176 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 440 176 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 460 176 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 480 176 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 500 176 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 520 176 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 540 176 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 560 176 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 580 176 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 600 184 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 620 184 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 640 184 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 660 184 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 680 192 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 700 192 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 720 192 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 740 192 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 760 200 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 780 200 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 800 208 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 820 208 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 840 208 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 860 216 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 880 216 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 900 224 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 920 224 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 940 232 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 960 232 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 980 240 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1000 240 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1020 248 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1040 248 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1060 256 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1080 256 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1100 264 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1120 272 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1140 272 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1160 280 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1180 288 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1200 288 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1220 296 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1240 296 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1260 304 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1280 312 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1300 312 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1320 320 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1340 328 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1360 328 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1380 336 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1400 344 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1420 344 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1440 352 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1460 360 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1480 360 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1500 368 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1520 376 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1540 376 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1560 384 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1580 392 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1600 392 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1620 400 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1640 408 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1660 408 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1680 416 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1700 416 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1720 424 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1740 432 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1760 432 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1780 440 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1800 440 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1820 448 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1840 448 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1860 456 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1880 456 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1900 464 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1920 464 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1940 472 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1960 472 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1980 480 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 2000 480 1060  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 0 240 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 20 232 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 40 232 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 60 224 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 80 216 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 100 208 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 120 208 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 140 200 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 160 200 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 180 192 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 200 192 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 220 184 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 240 184 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 260 184 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 280 176 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 300 176 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 320 176 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 340 176 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 360 176 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 380 168 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 400 168 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 420 168 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 440 168 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 460 168 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 480 168 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 500 168 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 520 168 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 540 168 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 560 168 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 580 176 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 600 176 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 620 176 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 640 176 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 660 176 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 680 184 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 700 184 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 720 184 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 740 192 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 760 192 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 780 192 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 800 200 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 820 200 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 840 200 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 860 208 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 880 208 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 900 216 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 920 216 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 940 224 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 960 224 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 980 232 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1000 232 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1020 240 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1040 240 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1060 248 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1080 256 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1100 256 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1120 264 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1140 264 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1160 272 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1180 280 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1200 280 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1220 288 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1240 296 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1260 296 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1280 304 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1300 312 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1320 312 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1340 320 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1360 328 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1380 328 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1400 336 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1420 344 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1440 344 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1460 352 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1480 360 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1500 360 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1520 368 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1540 376 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1560 376 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1580 384 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1600 384 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1620 392 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1640 400 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1660 400 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1680 408 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1700 416 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1720 416 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1740 424 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1760 424 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1780 432 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1800 440 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1820 440 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1840 448 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1860 448 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1880 456 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1900 456 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1920 464 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1940 464 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1960 464 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 1980 472 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 2000 472 1080  1 0 0 0 1 0 0 0 1 3005.DAT
1 2 0 232 1100  1 0 0 0 1 0 0 0 1 3005.DAT
